year,quarter,period,registered_contractors,new_certified_this_quarter,lapsed_this_quarter,net_change,avg_installs_per_contractor_qtly,training_programme_enrolments,implied_capacity_ceiling_annual
2018,1,2018-Q1,206,14,4,10,23.2,22,21410
2018,2,2018-Q2,210,14,4,10,22.6,20,21262
2018,3,2018-Q3,211,12,5,7,25.0,16,23632
2018,4,2018-Q4,209,13,5,8,27.0,21,25280
2019,1,2019-Q1,238,17,5,12,25.8,22,27508
2019,2,2019-Q2,235,15,6,9,28.4,21,29899
2019,3,2019-Q3,236,17,6,11,27.9,23,29498
2019,4,2019-Q4,229,16,5,11,28.9,22,29649
2020,1,2020-Q1,253,16,5,11,14.8,25,16774
2020,2,2020-Q2,249,15,4,11,14.6,23,16286
2020,3,2020-Q3,245,16,5,11,14.6,22,16024
2020,4,2020-Q4,253,16,5,11,13.4,25,15188
2021,1,2021-Q1,284,19,7,12,15.1,27,19212
2021,2,2021-Q2,280,18,6,12,14.6,28,18314
2021,3,2021-Q3,283,21,7,14,16.1,31,20412
2021,4,2021-Q4,283,17,6,11,14.8,24,18764
2022,1,2022-Q1,351,25,9,16,11.2,41,17611
2022,2,2022-Q2,339,21,7,14,13.4,31,20350
2022,3,2022-Q3,340,22,7,15,10.8,32,16450
2022,4,2022-Q4,360,25,8,17,12.8,38,20643
2023,1,2023-Q1,560,41,14,27,8.3,57,20823
2023,2,2023-Q2,551,41,12,29,7.5,62,18513
2023,3,2023-Q3,546,35,11,24,7.5,49,18345
2023,4,2023-Q4,529,34,16,18,9.0,49,21329
2024,1,2024-Q1,635,45,16,29,9.1,60,25887
2024,2,2024-Q2,624,41,18,23,9.4,59,26277
2024,3,2024-Q3,657,41,16,25,8.0,67,23546
2024,4,2024-Q4,642,41,15,26,7.8,55,22434
2025,1,2025-Q1,701,56,19,37,9.4,91,29520
2025,2,2025-Q2,723,50,19,31,9.4,76,30446
2025,3,2025-Q3,721,53,21,32,8.4,78,27132
2025,4,2025-Q4,713,42,15,27,7.6,65,24276
