year,month,period,programme,funder,total_rebates_issued,market_rate_rebates,low_mid_income_rebates,avg_rebate_market_cad,avg_rebate_lmi_cad,total_programme_spend_cad,processing_lag_days
2022,1,2022-01,BC_Hydro_Rebate,BC Hydro,168,120,47,1800,2200,327600,37
2022,1,2022-01,FortisBC_Rebate,FortisBC,97,67,29,1400,1650,144530,42
2022,2,2022-02,Better_Homes_HRR,Province of BC + BC Hydro + Federal,366,286,80,3640,8680,1735440,46
2022,2,2022-02,BC_Hydro_Rebate,BC Hydro,175,126,49,1800,2200,341250,26
2022,2,2022-02,FortisBC_Rebate,FortisBC,96,67,28,1400,1650,143040,19
2022,3,2022-03,Better_Homes_HRR,Province of BC + BC Hydro + Federal,573,447,126,3640,8680,2720760,38
2022,3,2022-03,BC_Hydro_Rebate,BC Hydro,259,186,72,1800,2200,505050,14
2022,3,2022-03,FortisBC_Rebate,FortisBC,149,104,44,1400,1650,222010,27
2022,4,2022-04,Better_Homes_HRR,Province of BC + BC Hydro + Federal,621,485,136,3640,8680,2945880,77
2022,4,2022-04,BC_Hydro_Rebate,BC Hydro,252,181,70,1800,2200,491400,41
2022,4,2022-04,FortisBC_Rebate,FortisBC,175,122,52,1400,1650,260750,27
2022,5,2022-05,Better_Homes_HRR,Province of BC + BC Hydro + Federal,588,459,129,3640,8680,2790480,72
2022,5,2022-05,BC_Hydro_Rebate,BC Hydro,278,200,77,1800,2200,542100,41
2022,5,2022-05,FortisBC_Rebate,FortisBC,163,114,48,1400,1650,242870,18
2022,6,2022-06,Better_Homes_HRR,Province of BC + BC Hydro + Federal,541,422,119,3640,8680,2569000,37
2022,6,2022-06,BC_Hydro_Rebate,BC Hydro,208,149,58,1800,2200,405600,35
2022,6,2022-06,FortisBC_Rebate,FortisBC,128,89,38,1400,1650,190720,18
2022,7,2022-07,Better_Homes_HRR,Province of BC + BC Hydro + Federal,432,337,95,3640,8680,2051280,78
2022,7,2022-07,BC_Hydro_Rebate,BC Hydro,196,141,54,1800,2200,382200,18
2022,7,2022-07,FortisBC_Rebate,FortisBC,128,89,38,1400,1650,190720,28
2022,8,2022-08,Better_Homes_HRR,Province of BC + BC Hydro + Federal,507,396,111,3640,8680,2404920,54
2022,8,2022-08,BC_Hydro_Rebate,BC Hydro,206,148,57,1800,2200,401700,39
2022,8,2022-08,FortisBC_Rebate,FortisBC,127,88,38,1400,1650,189230,15
2022,9,2022-09,Better_Homes_HRR,Province of BC + BC Hydro + Federal,545,426,119,3640,8680,2583560,35
2022,9,2022-09,BC_Hydro_Rebate,BC Hydro,247,177,69,1800,2200,481650,18
2022,9,2022-09,FortisBC_Rebate,FortisBC,158,110,47,1400,1650,235420,16
2022,10,2022-10,Better_Homes_HRR,Province of BC + BC Hydro + Federal,562,439,123,3640,8680,2665600,32
2022,10,2022-10,BC_Hydro_Rebate,BC Hydro,234,168,65,1800,2200,456300,20
2022,10,2022-10,FortisBC_Rebate,FortisBC,141,98,42,1400,1650,210090,33
2022,11,2022-11,Better_Homes_HRR,Province of BC + BC Hydro + Federal,484,378,106,3640,8680,2296000,46
2022,11,2022-11,BC_Hydro_Rebate,BC Hydro,221,159,61,1800,2200,430950,42
2022,11,2022-11,FortisBC_Rebate,FortisBC,126,88,37,1400,1650,187740,15
2022,12,2022-12,Better_Homes_HRR,Province of BC + BC Hydro + Federal,459,359,100,3640,8680,2174760,62
2022,12,2022-12,BC_Hydro_Rebate,BC Hydro,192,138,53,1800,2200,374400,39
2022,12,2022-12,FortisBC_Rebate,FortisBC,132,92,39,1400,1650,196680,32
2023,1,2023-01,Better_Homes_HRR,Province of BC + BC Hydro + Federal,452,349,103,4030,9610,2396300,37
2023,1,2023-01,BC_Hydro_Rebate,BC Hydro,165,118,46,1800,2200,321750,37
2023,1,2023-01,FortisBC_Rebate,FortisBC,115,80,34,1400,1650,171350,14
2023,2,2023-02,Better_Homes_HRR,Province of BC + BC Hydro + Federal,437,337,100,4030,9610,2319110,63
2023,2,2023-02,BC_Hydro_Rebate,BC Hydro,164,118,45,1800,2200,319800,16
2023,2,2023-02,FortisBC_Rebate,FortisBC,97,67,29,1400,1650,144530,39
2023,3,2023-03,Better_Homes_HRR,Province of BC + BC Hydro + Federal,636,490,146,4030,9610,3377760,88
2023,3,2023-03,BC_Hydro_Rebate,BC Hydro,236,169,66,1800,2200,460200,27
2023,3,2023-03,FortisBC_Rebate,FortisBC,166,116,49,1400,1650,247340,36
2023,4,2023-04,Better_Homes_HRR,Province of BC + BC Hydro + Federal,681,525,156,4030,9610,3614910,85
2023,4,2023-04,BC_Hydro_Rebate,BC Hydro,300,216,84,1800,2200,585000,23
2023,4,2023-04,FortisBC_Rebate,FortisBC,166,116,49,1400,1650,247340,28
2023,5,2023-05,Better_Homes_HRR,Province of BC + BC Hydro + Federal,704,543,161,4030,9610,3735500,44
2023,5,2023-05,BC_Hydro_Rebate,BC Hydro,264,190,73,1800,2200,514800,25
2023,5,2023-05,FortisBC_Rebate,FortisBC,178,124,53,1400,1650,265220,17
2023,6,2023-06,Better_Homes_HRR,Province of BC + BC Hydro + Federal,649,500,149,4030,9610,3446890,87
2023,6,2023-06,BC_Hydro_Rebate,BC Hydro,275,198,77,1800,2200,536250,43
2023,6,2023-06,FortisBC_Rebate,FortisBC,158,110,47,1400,1650,235420,18
2023,7,2023-07,Better_Homes_HRR,Province of BC + BC Hydro + Federal,532,410,122,4030,9610,2824720,32
2023,7,2023-07,BC_Hydro_Rebate,BC Hydro,213,153,59,1800,2200,415350,26
2023,7,2023-07,FortisBC_Rebate,FortisBC,143,100,42,1400,1650,213070,45
2023,8,2023-08,Better_Homes_HRR,Province of BC + BC Hydro + Federal,603,465,138,4030,9610,3200130,50
2023,8,2023-08,BC_Hydro_Rebate,BC Hydro,212,152,59,1800,2200,413400,29
2023,8,2023-08,FortisBC_Rebate,FortisBC,129,90,38,1400,1650,192210,18
2023,9,2023-09,Better_Homes_HRR,Province of BC + BC Hydro + Federal,698,538,160,4030,9610,3705740,48
2023,9,2023-09,BC_Hydro_Rebate,BC Hydro,266,191,74,1800,2200,518700,35
2023,9,2023-09,FortisBC_Rebate,FortisBC,167,116,50,1400,1650,248830,33
2023,10,2023-10,Better_Homes_HRR,Province of BC + BC Hydro + Federal,664,512,152,4030,9610,3524080,37
2023,10,2023-10,BC_Hydro_Rebate,BC Hydro,266,191,74,1800,2200,518700,37
2023,10,2023-10,FortisBC_Rebate,FortisBC,171,119,51,1400,1650,254790,41
2023,11,2023-11,Better_Homes_HRR,Province of BC + BC Hydro + Federal,532,410,122,4030,9610,2824720,48
2023,11,2023-11,BC_Hydro_Rebate,BC Hydro,217,156,60,1800,2200,423150,28
2023,11,2023-11,FortisBC_Rebate,FortisBC,146,102,43,1400,1650,217540,41
2023,12,2023-12,Better_Homes_HRR,Province of BC + BC Hydro + Federal,525,405,120,4030,9610,2785350,51
2023,12,2023-12,BC_Hydro_Rebate,BC Hydro,205,147,57,1800,2200,399750,35
2023,12,2023-12,FortisBC_Rebate,FortisBC,146,102,43,1400,1650,217540,43
2024,1,2024-01,Better_Homes_HRR,Province of BC + BC Hydro + Federal,628,390,238,5980,14260,5726080,77
2024,1,2024-01,BC_Hydro_Rebate,BC Hydro,188,135,52,1800,2200,366600,20
2024,1,2024-01,FortisBC_Rebate,FortisBC,112,78,33,1400,1650,166880,19
2024,2,2024-02,Better_Homes_HRR,Province of BC + BC Hydro + Federal,686,426,260,5980,14260,6255080,82
2024,2,2024-02,BC_Hydro_Rebate,BC Hydro,215,154,60,1800,2200,419250,26
2024,2,2024-02,FortisBC_Rebate,FortisBC,117,81,35,1400,1650,174330,18
2024,3,2024-03,Better_Homes_HRR,Province of BC + BC Hydro + Federal,984,611,373,5980,14260,8972760,85
2024,3,2024-03,BC_Hydro_Rebate,BC Hydro,266,191,74,1800,2200,518700,15
2024,3,2024-03,FortisBC_Rebate,FortisBC,191,133,57,1400,1650,284590,39
2024,4,2024-04,Better_Homes_HRR,Province of BC + BC Hydro + Federal,1119,694,425,5980,14260,10210620,41
2024,4,2024-04,BC_Hydro_Rebate,BC Hydro,359,258,100,1800,2200,700050,30
2024,4,2024-04,FortisBC_Rebate,FortisBC,205,143,61,1400,1650,305450,44
2024,5,2024-05,Better_Homes_HRR,Province of BC + BC Hydro + Federal,1063,660,403,5980,14260,9693580,37
2024,5,2024-05,BC_Hydro_Rebate,BC Hydro,313,225,87,1800,2200,610350,28
2024,5,2024-05,FortisBC_Rebate,FortisBC,212,148,63,1400,1650,315880,32
2024,6,2024-06,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,1043,647,396,5980,14260,9516020,60
2024,6,2024-06,BC_Hydro_Rebate,BC Hydro,344,247,96,1800,2200,670800,39
2024,6,2024-06,FortisBC_Rebate,FortisBC,204,142,61,1400,1650,303960,14
2024,7,2024-07,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,1018,632,386,5980,14260,9283720,82
2024,7,2024-07,BC_Hydro_Rebate,BC Hydro,336,241,94,1800,2200,655200,24
2024,7,2024-07,FortisBC_Rebate,FortisBC,198,138,59,1400,1650,295020,22
2024,8,2024-08,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,1005,624,381,5980,14260,9164580,39
2024,8,2024-08,BC_Hydro_Rebate,BC Hydro,318,228,89,1800,2200,620100,23
2024,8,2024-08,FortisBC_Rebate,FortisBC,201,140,60,1400,1650,299490,44
2024,9,2024-09,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,1265,785,480,5980,14260,11539100,30
2024,9,2024-09,BC_Hydro_Rebate,BC Hydro,346,249,96,1800,2200,674700,45
2024,9,2024-09,FortisBC_Rebate,FortisBC,212,148,63,1400,1650,315880,30
2024,10,2024-10,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,1137,705,432,5980,14260,10376220,30
2024,10,2024-10,BC_Hydro_Rebate,BC Hydro,372,267,104,1800,2200,725400,37
2024,10,2024-10,FortisBC_Rebate,FortisBC,215,150,64,1400,1650,320350,43
2024,11,2024-11,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,1075,667,408,5980,14260,9806740,30
2024,11,2024-11,BC_Hydro_Rebate,BC Hydro,344,247,96,1800,2200,670800,34
2024,11,2024-11,FortisBC_Rebate,FortisBC,177,123,53,1400,1650,263730,31
2024,12,2024-12,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,1034,642,392,5980,14260,9429080,44
2024,12,2024-12,BC_Hydro_Rebate,BC Hydro,309,222,86,1800,2200,602550,25
2024,12,2024-12,FortisBC_Rebate,FortisBC,181,126,54,1400,1650,269690,38
2025,1,2025-01,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,842,489,353,6240,14880,8304000,69
2025,1,2025-01,BC_Hydro_Rebate,BC Hydro,254,182,71,1800,2200,495300,18
2025,1,2025-01,FortisBC_Rebate,FortisBC,145,101,43,1400,1650,216050,38
2025,2,2025-02,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,951,552,399,6240,14880,9381600,42
2025,2,2025-02,BC_Hydro_Rebate,BC Hydro,243,174,68,1800,2200,473850,36
2025,2,2025-02,FortisBC_Rebate,FortisBC,158,110,47,1400,1650,235420,36
2025,3,2025-03,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,1288,748,540,6240,14880,12702720,58
2025,3,2025-03,BC_Hydro_Rebate,BC Hydro,381,274,106,1800,2200,742950,14
2025,3,2025-03,FortisBC_Rebate,FortisBC,217,151,65,1400,1650,323330,22
2025,4,2025-04,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,1445,839,606,6240,14880,14252640,42
2025,4,2025-04,BC_Hydro_Rebate,BC Hydro,366,263,102,1800,2200,713700,31
2025,4,2025-04,FortisBC_Rebate,FortisBC,231,161,69,1400,1650,344190,25
2025,5,2025-05,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,1333,774,559,6240,14880,13147680,66
2025,5,2025-05,BC_Hydro_Rebate,BC Hydro,403,290,112,1800,2200,785850,21
2025,5,2025-05,FortisBC_Rebate,FortisBC,244,170,73,1400,1650,363560,40
2025,6,2025-06,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,1318,765,553,6240,14880,13002240,74
2025,6,2025-06,BC_Hydro_Rebate,BC Hydro,317,228,88,1800,2200,618150,44
2025,6,2025-06,FortisBC_Rebate,FortisBC,210,147,63,1400,1650,312900,24
2025,7,2025-07,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,1150,667,483,6240,14880,11349120,54
2025,7,2025-07,BC_Hydro_Rebate,BC Hydro,278,200,77,1800,2200,542100,16
2025,7,2025-07,FortisBC_Rebate,FortisBC,174,121,52,1400,1650,259260,24
2025,8,2025-08,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,1081,627,454,6240,14880,10668000,60
2025,8,2025-08,BC_Hydro_Rebate,BC Hydro,285,205,79,1800,2200,555750,23
2025,8,2025-08,FortisBC_Rebate,FortisBC,175,122,52,1400,1650,260750,30
2025,9,2025-09,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,1430,830,600,6240,14880,14107200,61
2025,9,2025-09,BC_Hydro_Rebate,BC Hydro,401,288,112,1800,2200,781950,15
2025,9,2025-09,FortisBC_Rebate,FortisBC,242,169,72,1400,1650,360580,32
2025,10,2025-10,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,1409,818,591,6240,14880,13898400,41
2025,10,2025-10,BC_Hydro_Rebate,BC Hydro,357,257,99,1800,2200,696150,44
2025,10,2025-10,FortisBC_Rebate,FortisBC,237,165,71,1400,1650,353130,24
2025,11,2025-11,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,1096,636,460,6240,14880,10813440,54
2025,11,2025-11,BC_Hydro_Rebate,BC Hydro,321,231,89,1800,2200,625950,25
2025,11,2025-11,FortisBC_Rebate,FortisBC,197,137,59,1400,1650,293530,30
2025,12,2025-12,Energy_Savings_Programme,Province of BC + BC Hydro + Federal,1053,611,442,6240,14880,10389600,71
2025,12,2025-12,BC_Hydro_Rebate,BC Hydro,295,212,82,1800,2200,575250,43
2025,12,2025-12,FortisBC_Rebate,FortisBC,190,133,57,1400,1650,283100,18
